id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
205094,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,1969,1977,כינוי/כינוי פשט,וצר הכול,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205095,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,5047,5060,מטפוריקה/מטפורה, אשת זונה מצח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205096,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,4745,4752,כינוי/כינוי ציורי,גן נעול,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205097,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,1406,1416,כינוי/כינוי ציורי,חי עולמים ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205098,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,4985,4995,מטפוריקה/מטונימיה,הגביהו ראש,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
205099,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,3146,3156,כינוי/כינוי ציורי,שר אש לוהט,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205100,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,3055,3062,כינוי/כינוי פשט, איש תם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205101,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,3251,3261,מטפוריקה/מטפורה,הונו במצבת,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205102,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,3064,3073,מטפוריקה/מטפורה,שקד דלתיה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205103,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,1315,1320,כינוי/כינוי ציורי,כבודה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205104,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,887,898,כינוי/כינוי פשט,עטויי קשקשת,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205105,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,2391,2402,מטפוריקה/מטפורה,פלג מלא מים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205106,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,2667,2678,מטפוריקה/מטפורה,נתיב מישרים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205107,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,1296,1306,מטפוריקה/מטפורה,חשכי חדריו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205108,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,3039,3044,כינוי/כינוי ציורי,דת אש,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205109,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,810,820,מטפוריקה/מטפורה,יאחרו פעם ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205110,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,1544,1550,מטפוריקה/מטפורה,מכשול ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205111,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,8827,8836,מטפוריקה/מטפורה,הדר ילבשו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205112,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,593,599,כינוי/כינוי פשט,אוהביך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205113,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,391,407,מטפוריקה/מטפורה,"עמודיה יתפלצון ",VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205114,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,2017,2019,כינוי/כינוי פשט,רם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205115,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,771,777,מטפוריקה/מטפורה,חלונות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205116,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,2047,2052,מטפוריקה/מטונימיה,ניחוח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
205117,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,3554,3563,מטפוריקה/מטפורה,שולחן מלך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205118,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,610,623,מטפוריקה/מטפורה,דמות זיו אדמה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205119,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,1261,1273,מטפוריקה/מטפורה,זוהר נר נשמה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205120,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,5446,5469,כינוי/כינוי פשט,מחליפי אל בשור אוכל עשב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205121,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,2955,2961,כינוי/כינוי ציורי,עמוסיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205122,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,116,121,מטפוריקה/מטפורה,צלמות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205123,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,1235,1245,מטפוריקה/מטפורה,רקמתו בסתר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205124,22,VC48-D_35EF3A3D-AB4F-45F1-B9A7-69F36C8A1F5F,2330,2339,כינוי/כינוי ציורי,מליאי חמס,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205125,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,439,450,מטפוריקה/מטפורה,כבוד מעשהו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205126,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1878,1883,מטפוריקה/מטפורה,חתונה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205127,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,789,793,כינוי/כינוי ציורי,לפיד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205128,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1027,1037,מטפוריקה/מטפורה,פתבג צבאיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205129,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1002,1014,כינוי/כינוי פשט,מקרין ומפריס,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205130,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1408,1415,מטפוריקה/מטפורה,יצק רוח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205131,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,409,413,כינוי/כינוי פשט,יוצר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205132,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2175,2190,מטפוריקה/מטפורה,יחס תולדות נרצח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205133,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,5020,5028,מטפוריקה/סינקדוכה,זיו פניו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
205134,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1336,1345,מטפוריקה/מטפורה,מחקרי ארץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205135,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2659,2669,מטפוריקה/מטפורה,מנהיג צבאם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205136,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2359,2363,כינוי/כינוי ציורי,שופט,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205137,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1160,1178,מטפוריקה/מטפורה,נועץ בנשמות יצורים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205138,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2526,2536,מטפוריקה/מטפורה,לקנן במעלה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205139,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2509,2519,מטפוריקה/מטפורה,עבור מי נח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205140,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2305,2317,מטפוריקה/מטפורה,תועתעו בבוז ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205141,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2872,2884,כינוי/כינוי ציורי,"נוגחות קרן ",VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205142,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1663,1667,כינוי/כינוי ציורי,פותה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205143,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,5270,5276,מטפוריקה/מטונימיה,טוב לב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
205144,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1860,1869,כינוי/כינוי ציורי,מסוכת עדן,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205145,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,4297,4299,מטפוריקה/סינקדוכה,לב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
205146,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,419,423,כינוי/כינוי ציורי,קרים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205147,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,6369,6392,מטפוריקה/מטפורה,עמוס עוונות עם ופשעיהם ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205148,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,3369,3384,כינוי/כינוי ציורי,אשת מחולת מחנים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205149,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,746,751,מטפוריקה/מטפורה,ישכון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205150,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1986,1990,כינוי/כינוי פשט,משדד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205151,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2165,2168,מטפוריקה/מטפורה,זרע,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205152,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2846,2859,מטפוריקה/מטפורה,קחת לאבות צדק,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205153,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,983,992,כינוי/כינוי פשט,זוחלי עפר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205154,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,5105,5110,כינוי/כינוי ציורי,נויהו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205155,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,117,122,כינוי/כינוי ציורי,מעונו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205156,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,6957,6963,כינוי/כינוי פשט,שולחיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205157,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,825,839,מטפוריקה/פרסוניפיקציה,גבול בל ישיגו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
205158,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,4626,4629,כינוי/כינוי פשט,ציר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205159,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2043,2047,כינוי/כינוי פשט,צעיר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205160,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1764,1775,כינוי/כינוי ציורי,חשופי נבלות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205161,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2726,2734,מטפוריקה/מטפורה,צורף באש,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205162,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1744,1748,כינוי/כינוי פשט,יוצר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205163,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2748,2762,כינוי/כינוי פשט,האומר לו לך לך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205164,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2836,2845,כינוי/כינוי פשט,נסבך בקרן,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205165,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,4019,4024,כינוי/כינוי ציורי,דבקיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205166,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,4428,4437,כינוי/כינוי ציורי,אצילי שבט,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205167,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,619,622,כינוי/כינוי פשט,חלד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205168,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2777,2786,מטפוריקה/מטפורה,פרי החניט,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205169,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,258,276,דימוי,שוכניה הלוא כחגבים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
205170,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1954,1962,מטפוריקה/מטפורה,רחש יצרו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205171,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1657,1667,מטפוריקה/מטפורה,לרגלי פותה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205172,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,3982,3986,כינוי/כינוי ציורי,טרפו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205173,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,3196,3201,כינוי/כינוי פשט,צנועה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205174,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,360,365,מטפוריקה/מטפורה,ינוסו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205175,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2816,2818,כינוי/כינוי ציורי,שי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205176,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2988,2990,כינוי/כינוי פשט,סר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205177,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2939,2941,כינוי/כינוי פשט,דת,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205178,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,3417,3423,כינוי/כינוי פשט,קדושיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205179,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2790,2802,כינוי/כינוי ציורי,מפריח יבושים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205180,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1754,1763,מטפוריקה/מטפורה,צאנן עמדו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205181,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,3002,3004,כינוי/כינוי פשט,צר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205182,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,4413,4423,מטפוריקה/מטפורה,יחצה לילה ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205183,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2967,2972,כינוי/כינוי ציורי,ניניו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205184,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2921,2927,כינוי/כינוי ציורי,גדודים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205185,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1647,1649,מטפוריקה/מטפורה,פח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205186,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1669,1695,מטפוריקה/מטפורה,היא משכה לפתי יחד למדחפות ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205187,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1440,1444,כינוי/כינוי ציורי,סיכל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205188,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1608,1619,מטפוריקה/מטפורה,שיכרו תנומה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205189,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1812,1821,כינוי/כינוי ציורי,מכה בלשון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205190,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,885,888,כינוי/כינוי פשט,טוב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205191,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,3344,3349,כינוי/כינוי פשט,צוען ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205192,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,1416,1425,מטפוריקה/מטפורה,הצית נשמה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205193,22,VC48-D_D3FE22C8-5C7E-4FB9-B9DA-B709FB584163,2108,2119,כינוי/כינוי ציורי,שומע קול דם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
